Wall time,Step,Value
1662817368.693302,0,1.046875
1662817369.48918,1,0.640625
1662817370.249523,2,0.046875
1662817370.990629,3,0.125
1662817371.761626,4,0.40625
1662817372.526395,5,0.359375
1662817373.295608,6,0.265625
1662817374.090193,7,0.234375
1662817374.859537,8,0.09375
1662817375.611818,9,0.421875
1662817376.357609,10,0.28125
1662817377.126019,11,0.53125
1662817377.894806,12,0.328125
1662817378.650027,13,0.234375
1662817379.40588,14,0.609375
1662817380.143079,15,0.84375
1662817380.89595,16,0.3125
1662817381.660852,17,0.34375
1662817382.446589,18,0.4375
1662817383.208698,19,0.171875
1662817383.975839,20,0.484375
1662817384.72293,21,0.421875
1662817385.441573,22,0.671875
1662817386.154671,23,0.125
1662817386.914199,24,0.5
1662817387.687856,25,0.390625
1662817388.461543,26,0.34375
1662817389.239331,27,0.578125
1662817390.008793,28,0.109375
1662817390.780414,29,0.25
1662817391.566194,30,0.171875
1662817392.337027,31,0.109375
1662817393.112557,32,0.421875
1662817393.880611,33,0.265625
1662817394.669497,34,0.3125
1662817395.450642,35,0.578125
1662817396.226518,36,0.53125
1662817397.004527,37,0.421875
1662817397.77825,38,0.625
1662817398.530212,39,0.484375
1662817399.280076,40,0.3125
1662817400.071414,41,0.453125
1662817400.851172,42,0.375
1662817401.618779,43,0.421875
1662817402.38985,44,0.140625
1662817403.150408,45,0.390625
1662817403.928256,46,0.53125
1662817404.699016,47,0.4375
1662817405.473402,48,0.34375
1662817406.247168,49,0.140625
1662817407.020707,50,0.171875
1662817407.805381,51,0.265625
1662817408.581672,52,0.015625
1662817409.337149,53,0.328125
1662817410.110343,54,0.109375
1662817410.876695,55,0.25
1662817411.650813,56,0.046875
1662817412.466577,57,0.109375
1662817413.235052,58,0.0625
1662817414.000247,59,0.203125
1662817414.762067,60,0.109375
1662817415.517021,61,0.03125
1662817416.290377,62,0.09375
1662817417.033448,63,0.03125
1662817417.79459,64,0.25
1662817418.591386,65,0.234375
1662817419.366914,66,0.046875
1662817420.145344,67,0.1875
1662817420.909699,68,0.0625
1662817421.698546,69,0.0625
1662817422.476195,70,0.03125
1662817423.265181,71,0.171875
1662817424.014143,72,0.109375
1662817424.788919,73,0.171875
1662817425.54829,74,0.078125
1662817426.273827,75,0.109375
1662817426.979728,76,0.09375
1662817427.717807,77,0.03125
1662817428.460274,78,0.09375
1662817429.193537,79,0.078125
1662817429.97093,80,0.125
1662817430.7423,81,0.171875
1662817431.514037,82,0.078125
1662817432.251086,83,0.109375
1662817433.015876,84,0.25
1662817433.808707,85,0.0625
1662817434.562463,86,0.1875
1662817435.355469,87,0.046875
1662817436.128623,88,0.03125
1662817436.909616,89,0.0625
1662817437.68844,90,0.046875
1662817438.476377,91,0.046875
1662817439.257355,92,0.03125
1662817440.024658,93,0.078125
1662817440.777848,94,0.15625
1662817441.525241,95,0.0
1662817442.314949,96,0.171875
1662817443.110661,97,0.25
1662817443.880777,98,0.078125
1662817444.644147,99,0.15625
1662817445.447604,100,0.0625
1662817446.226256,101,0.046875
1662817446.969213,102,0.09375
1662817447.750459,103,0.09375
1662817448.483485,104,0.0625
1662817449.229079,105,0.046875
1662817449.997032,106,0.046875
1662817450.767433,107,0.25
1662817451.541814,108,0.265625
1662817452.309658,109,0.046875
1662817453.069833,110,0.234375
1662817453.821592,111,0.0625
1662817454.588286,112,2.15625
1662817455.362903,113,0.015625
1662817456.149684,114,0.0
1662817456.934412,115,0.234375
1662817457.720761,116,0.421875
1662817458.504123,117,0.25
1662817459.267156,118,0.09375
1662817460.039242,119,0.046875
1662817460.811883,120,0.0625
1662817461.601458,121,0.03125
1662817462.381023,122,0.09375
1662817463.164508,123,0.203125
1662817463.953445,124,0.03125
1662817464.715329,125,0.078125
1662817465.482904,126,0.109375
1662817466.262266,127,0.359375
1662817467.019739,128,0.109375
1662817467.790656,129,0.140625
1662817468.572958,130,0.03125
1662817469.321491,131,0.078125
1662817470.048179,132,0.078125
1662817470.73977,133,0.109375
1662817471.508173,134,0.03125
1662817472.272105,135,0.34375
1662817473.021526,136,0.234375
1662817473.78349,137,0.0
1662817474.536278,138,0.046875
1662817475.302991,139,0.140625
1662817476.059782,140,0.109375
1662817476.82726,141,0.0625
1662817477.618781,142,0.125
1662817478.418453,143,0.078125
1662817479.194138,144,0.109375
1662817480.005989,145,0.0625
1662817480.793863,146,0.140625
1662817481.565526,147,0.046875
1662817482.368181,148,0.125
1662817483.17039,149,0.140625
1662817483.96578,150,0.015625
1662817484.750031,151,0.109375
1662817485.509744,152,0.171875
1662817486.270446,153,0.0625
1662817487.01917,154,0.03125
1662817487.798712,155,0.046875
1662817488.560718,156,0.15625
1662817489.333586,157,0.0625
1662817490.087134,158,0.109375
1662817490.857613,159,0.25
1662817491.599296,160,0.0
1662817492.388734,161,0.171875
1662817493.13374,162,0.078125
1662817493.863598,163,0.078125
1662817494.591594,164,0.0625
1662817495.349338,165,0.046875
1662817496.11993,166,0.09375
1662817496.906382,167,0.03125
1662817497.69547,168,0.078125
1662817498.479966,169,0.015625
1662817499.259628,170,0.078125
1662817500.036041,171,0.109375
1662817500.803686,172,0.015625
1662817501.570526,173,0.1875
1662817502.362236,174,0.078125
1662817503.155897,175,0.1875
1662817503.951224,176,0.046875
1662817504.744536,177,0.0
1662817505.524244,178,0.109375
1662817506.302424,179,0.0625
1662817507.124316,180,0.15625
1662817507.910835,181,0.046875
1662817508.684207,182,0.0625
1662817509.459133,183,0.3125
1662817510.250868,184,0.125
1662817511.030257,185,0.0625
1662817511.821845,186,0.0625
1662817512.596019,187,0.046875
1662817513.377834,188,0.03125
1662817514.160009,189,0.125
1662817514.937828,190,0.015625
1662817515.721128,191,0.078125
1662817516.500789,192,0.0625
1662817517.284607,193,0.28125
1662817518.058695,194,0.25
1662817518.837582,195,0.234375
1662817519.612564,196,0.03125
1662817520.395121,197,0.125
1662817521.175287,198,0.09375
1662817521.953291,199,0.046875
1662817522.736159,200,0.109375
1662817523.500893,201,0.03125
1662817524.260667,202,0.078125
1662817525.035478,203,0.03125
1662817525.788797,204,0.140625
1662817526.562133,205,0.15625
1662817527.30994,206,0.046875
1662817528.093918,207,0.28125
1662817528.870749,208,0.0625
1662817529.651241,209,0.046875
1662817530.444165,210,0.1875
1662817531.226512,211,0.171875
1662817532.001754,212,0.09375
1662817532.787699,213,0.109375
1662817533.586965,214,0.0
1662817534.377698,215,0.171875
1662817535.152199,216,0.015625
1662817535.935443,217,0.21875
1662817536.728541,218,0.140625
1662817537.513169,219,0.25
1662817538.310596,220,0.0625
1662817539.102798,221,0.109375
1662817539.897718,222,0.125
1662817540.684948,223,0.09375
1662817541.472663,224,0.421875
1662817542.271754,225,0.1875
1662817543.050133,226,0.09375
1662817543.824954,227,0.15625
1662817544.595454,228,0.125
1662817545.386713,229,0.296875
1662817546.17042,230,0.125
1662817546.937947,231,0.03125
1662817547.706948,232,0.109375
1662817548.481056,233,0.25
1662817549.269359,234,0.25
1662817550.041296,235,0.171875
1662817550.82735,236,0.109375
1662817551.610549,237,0.015625
1662817552.392952,238,0.015625
1662817553.175375,239,0.125
1662817553.97258,240,0.078125
1662817554.772397,241,0.09375
1662817555.557922,242,0.1875
1662817556.340606,243,0.171875
1662817557.12712,244,0.046875
1662817557.902522,245,0.203125
1662817558.697195,246,0.0625
1662817559.481031,247,0.234375
1662817560.264505,248,0.109375
1662817561.045873,249,0.078125
1662817561.841702,250,0.015625
1662817562.628322,251,0.3125
1662817563.408396,252,0.046875
1662817564.201864,253,0.078125
1662817564.992635,254,0.203125
1662817565.761024,255,0.171875
1662817566.54379,256,0.21875
1662817567.311437,257,0.140625
1662817568.091478,258,0.28125
1662817568.868511,259,0.203125
1662817569.64381,260,0.171875
1662817570.427625,261,0.484375
1662817571.214709,262,0.1875
1662817571.99175,263,0.0625
1662817572.778428,264,0.046875
1662817573.576138,265,0.046875
1662817574.356527,266,0.078125
1662817575.130528,267,0.15625
1662817575.898667,268,0.109375
1662817576.658248,269,0.078125
1662817577.421226,270,0.0625
1662817578.208489,271,0.125
1662817578.99643,272,0.1875
1662817579.774374,273,0.03125
1662817580.563932,274,0.03125
1662817581.355961,275,0.125
1662817582.161339,276,0.296875
1662817582.985595,277,0.078125
1662817583.764766,278,0.078125
1662817584.527806,279,0.125
1662817585.321806,280,0.203125
1662817586.103551,281,0.265625
1662817586.890801,282,0.171875
1662817587.674066,283,0.109375
1662817588.480396,284,0.21875
1662817589.269787,285,0.078125
1662817590.063586,286,0.1875
1662817590.863056,287,0.125
1662817591.659398,288,0.25
1662817592.468194,289,0.125
1662817593.237881,290,0.140625
1662817594.031813,291,0.0625
1662817594.833617,292,0.078125
1662817595.626285,293,0.140625
1662817596.417009,294,0.296875
1662817597.206041,295,0.046875
1662817597.9884,296,0.140625
1662817598.778001,297,0.0
1662817599.564833,298,0.046875
1662817600.33889,299,0.15625
1662817601.131204,300,0.09375
1662817601.888757,301,0.28125
1662817602.660482,302,0.125
1662817603.442264,303,0.0625
1662817604.248246,304,0.109375
1662817605.026734,305,0.078125
1662817605.818317,306,0.171875
1662817606.598601,307,0.125
1662817607.396173,308,0.140625
1662817608.185248,309,0.140625
1662817608.960878,310,0.09375
1662817609.738584,311,0.109375
1662817610.516877,312,0.171875
1662817611.30023,313,0.0
1662817612.088387,314,0.21875
1662817612.867372,315,0.125
1662817613.65161,316,0.1875
1662817614.436216,317,0.140625
1662817615.23487,318,0.0625
1662817616.025009,319,0.21875
1662817616.809764,320,0.125
1662817617.587273,321,0.078125
1662817618.399623,322,0.140625
1662817619.188518,323,0.078125
1662817619.968509,324,0.09375
1662817620.730706,325,0.109375
1662817621.510095,326,0.046875
1662817622.278422,327,0.078125
1662817623.041574,328,0.09375
1662817623.831822,329,0.140625
1662817624.631759,330,0.09375
1662817625.384786,331,0.1875
1662817626.168528,332,0.171875
1662817626.961108,333,0.046875
1662817627.748598,334,0.296875
1662817628.525698,335,0.109375
1662817629.310006,336,0.15625
1662817630.089216,337,0.265625
1662817630.871991,338,0.40625
1662817631.673085,339,0.125
1662817632.47587,340,0.09375
1662817633.277888,341,0.21875
1662817634.068437,342,0.03125
1662817634.85276,343,0.3125
1662817635.652314,344,0.15625
1662817636.437277,345,0.046875
1662817637.251015,346,0.109375
1662817638.047477,347,0.015625
1662817638.852937,348,0.109375
1662817639.645556,349,0.046875
1662817640.432506,350,0.15625
1662817641.217693,351,0.34375
1662817642.00136,352,0.5
1662817642.786006,353,0.25
1662817643.558057,354,0.140625
1662817644.299811,355,0.3125
1662817645.092624,356,0.21875
1662817645.898615,357,0.21875
1662817646.696805,358,0.15625
1662817647.497174,359,0.15625
1662817648.274467,360,0.125
1662817649.075296,361,0.0625
1662817649.86592,362,0.046875
1662817650.641827,363,0.078125
1662817651.424436,364,0.25
1662817652.189878,365,0.25
1662817652.957435,366,0.625
1662817653.758936,367,0.109375
1662817654.544215,368,0.078125
1662817655.340948,369,0.171875
1662817656.148136,370,0.109375
1662817656.939295,371,0.15625
1662817657.730355,372,0.140625
1662817658.52181,373,0.15625
1662817659.313388,374,0.09375
1662817660.098546,375,0.171875
1662817660.897106,376,0.609375
1662817661.668689,377,0.171875
1662817662.462256,378,0.09375
1662817663.250416,379,0.109375
1662817664.011927,380,0.265625
1662817664.793712,381,0.125
1662817665.568075,382,0.046875
1662817666.338644,383,0.1875
1662817667.118796,384,0.171875
1662817667.876438,385,0.125
1662817668.667184,386,0.203125
1662817669.458166,387,0.265625
1662817670.243719,388,0.046875
1662817671.036446,389,0.09375
1662817671.826078,390,0.203125
1662817672.630056,391,0.125
1662817673.424439,392,0.109375
1662817674.19662,393,0.0625
1662817675.012449,394,0.203125
1662817675.819835,395,0.21875
1662817676.60787,396,0.140625
1662817677.409666,397,0.078125
1662817678.209398,398,0.09375
1662817679.038191,399,0.1875
1662817679.850808,400,0.0625
1662817680.640931,401,0.1875
1662817681.430112,402,0.015625
1662817682.257733,403,0.078125
1662817683.060232,404,0.25
1662817683.888621,405,0.90625
1662817684.691225,406,0.125
1662817685.478134,407,0.234375
1662817686.281199,408,0.21875
1662817687.043439,409,0.09375
1662817687.825356,410,0.1875
1662817688.621465,411,0.1875
1662817689.387924,412,0.0625
1662817690.170059,413,0.0625
1662817690.972106,414,0.1875
1662817691.752249,415,0.078125
1662817692.545701,416,0.109375
1662817693.335405,417,0.296875
1662817694.125768,418,0.046875
1662817694.935603,419,0.140625
1662817695.726456,420,0.234375
1662817696.534206,421,0.171875
1662817697.349202,422,0.28125
1662817698.128185,423,0.203125
1662817698.922597,424,0.078125
1662817699.697778,425,0.265625
1662817700.502338,426,0.03125
1662817701.297527,427,0.046875
1662817702.09644,428,0.078125
1662817702.888558,429,0.21875
1662817703.678456,430,0.328125
1662817704.481296,431,0.109375
1662817705.27126,432,0.0625
1662817706.053878,433,0.15625
1662817706.848646,434,0.015625
1662817707.649183,435,0.25
1662817708.452953,436,0.5
1662817709.254733,437,0.0625
1662817710.042069,438,0.0625
1662817710.832468,439,0.09375
1662817711.630401,440,0.046875
1662817712.424381,441,0.203125
1662817713.236668,442,0.25
1662817714.034429,443,0.15625
1662817714.818718,444,0.109375
1662817715.586549,445,0.09375
1662817716.379642,446,0.140625
1662817717.149267,447,0.109375
1662817717.937143,448,0.03125
1662817718.739384,449,0.015625
1662817719.554913,450,0.140625
1662817720.358505,451,0.0625
1662817721.163242,452,0.0
1662817721.965255,453,0.109375
1662817722.787078,454,0.140625
1662817723.572521,455,0.0625
1662817724.352898,456,0.234375
1662817725.125884,457,0.125
1662817725.879706,458,0.109375
1662817726.672055,459,0.0625
1662817727.468612,460,0.171875
1662817728.284034,461,0.09375
1662817729.086378,462,0.140625
1662817729.887717,463,0.28125
1662817730.699323,464,0.15625
1662817731.51043,465,0.203125
1662817732.322718,466,0.109375
1662817733.12108,467,0.09375
1662817733.901943,468,0.25
1662817734.677892,469,0.140625
1662817735.454511,470,0.265625
1662817736.244134,471,0.1875
1662817737.07102,472,0.0625
1662817737.86334,473,0.1875
1662817738.653001,474,0.15625
1662817739.450724,475,0.171875
1662817740.232165,476,0.15625
1662817741.023865,477,0.265625
1662817741.815737,478,0.0625
1662817742.621693,479,0.125
1662817743.413087,480,0.140625
1662817744.213399,481,0.046875
1662817745.001384,482,0.40625
1662817745.79852,483,0.109375
1662817746.608589,484,0.109375
1662817747.395804,485,0.140625
1662817748.171278,486,0.078125
1662817748.956815,487,0.3125
1662817749.736816,488,0.15625
1662817750.543954,489,0.1875
1662817751.359272,490,0.296875
1662817752.168609,491,0.3125
1662817752.973146,492,0.078125
1662817753.769474,493,0.421875
1662817754.574983,494,3.09375
1662817755.396659,495,0.109375
1662817756.189608,496,0.046875
1662817756.988556,497,0.171875
1662817757.810272,498,0.046875
1662817758.630539,499,0.171875
1662817759.448952,500,0.234375
