Wall time,Step,Value
1662817760.270131,501,0.484375
1662817761.067302,502,0.046875
1662817761.872826,503,0.1875
1662817762.659685,504,0.09375
1662817763.443046,505,0.09375
1662817764.233933,506,0.0625
1662817765.021909,507,0.046875
1662817765.826374,508,0.03125
1662817766.61216,509,0.140625
1662817767.404176,510,0.015625
1662817768.212173,511,0.0625
1662817768.995954,512,0.03125
1662817769.786827,513,0.21875
1662817770.581359,514,0.171875
1662817771.37633,515,0.203125
1662817772.185459,516,0.0625
1662817772.987354,517,0.234375
1662817773.776052,518,0.0625
1662817774.551267,519,0.25
1662817775.300819,520,0.234375
1662817776.072604,521,0.1875
1662817776.860335,522,0.265625
1662817777.660995,523,0.125
1662817778.469579,524,0.359375
1662817779.276987,525,0.09375
1662817780.0944,526,0.203125
1662817780.897575,527,0.21875
1662817781.705837,528,0.40625
1662817782.509679,529,0.40625
1662817783.305891,530,0.15625
1662817784.122893,531,0.109375
1662817784.94318,532,0.125
1662817785.729029,533,0.15625
1662817786.535228,534,0.203125
1662817787.329308,535,0.0625
1662817788.142567,536,0.21875
1662817788.946446,537,0.078125
1662817789.743311,538,0.203125
1662817790.539981,539,0.359375
1662817791.314228,540,0.015625
1662817792.105051,541,0.140625
1662817792.910615,542,0.109375
1662817793.71978,543,0.125
1662817794.51593,544,0.265625
1662817795.311157,545,0.0625
1662817796.111817,546,0.125
1662817796.914385,547,0.234375
1662817797.718384,548,0.0625
1662817798.531755,549,0.125
1662817799.352074,550,0.28125
1662817800.159276,551,0.15625
1662817800.962456,552,0.25
1662817801.786203,553,0.359375
1662817802.613965,554,0.09375
1662817803.425641,555,0.28125
1662817804.243767,556,0.1875
1662817805.054061,557,0.03125
1662817805.844663,558,0.109375
1662817806.633554,559,0.203125
1662817807.41541,560,0.28125
1662817808.231497,561,0.078125
1662817808.993713,562,0.28125
1662817809.773268,563,0.234375
1662817810.541447,564,0.046875
1662817811.35483,565,0.125
1662817812.170376,566,0.046875
1662817812.990022,567,0.0625
1662817813.777912,568,0.015625
1662817814.567535,569,0.140625
1662817815.381056,570,0.09375
1662817816.174354,571,0.140625
1662817816.965986,572,0.078125
1662817817.773452,573,0.0625
1662817818.581172,574,0.28125
1662817819.392123,575,0.375
1662817820.197428,576,0.140625
1662817821.001798,577,0.0625
1662817821.809931,578,0.140625
1662817822.61866,579,0.1875
1662817823.437765,580,0.125
1662817824.247088,581,0.140625
1662817825.051288,582,0.25
1662817825.86823,583,0.21875
1662817826.676083,584,0.03125
1662817827.468836,585,0.15625
1662817828.275014,586,0.296875
1662817829.077421,587,0.265625
1662817829.864601,588,0.09375
1662817830.632793,589,0.1875
1662817831.421195,590,0.046875
1662817832.244231,591,0.140625
1662817833.031043,592,0.15625
1662817833.831062,593,0.25
1662817834.63197,594,0.0625
1662817835.43006,595,0.171875
1662817836.222772,596,0.234375
1662817837.025696,597,0.21875
1662817837.825416,598,0.109375
1662817838.650572,599,0.1875
1662817839.434904,600,0.125
1662817840.223107,601,0.3125
1662817841.015306,602,0.046875
1662817841.8555,603,0.15625
1662817842.656627,604,0.0
1662817843.468528,605,0.15625
1662817844.270241,606,0.15625
1662817845.060543,607,0.109375
1662817845.829934,608,0.109375
1662817846.629395,609,0.0625
1662817847.421673,610,0.25
1662817848.238193,611,0.234375
1662817849.0406,612,0.09375
1662817849.844901,613,0.125
1662817850.649869,614,0.171875
1662817851.454495,615,0.03125
1662817852.259268,616,0.046875
1662817853.077732,617,0.109375
1662817853.873729,618,0.21875
1662817854.671123,619,0.109375
1662817855.453081,620,0.28125
1662817856.247347,621,0.265625
1662817857.070883,622,0.0625
1662817857.862368,623,0.140625
1662817858.626777,624,0.140625
1662817859.444192,625,0.140625
1662817860.257202,626,0.25
1662817861.057819,627,0.421875
1662817861.875055,628,0.15625
1662817862.702223,629,0.28125
1662817863.510839,630,0.171875
1662817864.326574,631,0.09375
1662817865.133332,632,0.46875
1662817865.936828,633,0.3125
1662817866.738985,634,0.09375
1662817867.552177,635,0.171875
1662817868.360989,636,0.140625
1662817869.179527,637,0.140625
1662817869.989303,638,0.1875
1662817870.773447,639,0.15625
1662817871.577301,640,0.109375
1662817872.375981,641,0.234375
1662817873.18066,642,0.40625
1662817873.998682,643,0.15625
1662817874.798371,644,0.046875
1662817875.622282,645,0.046875
1662817876.408359,646,0.171875
1662817877.185613,647,0.125
1662817877.966971,648,0.3125
1662817878.715848,649,0.125
1662817879.531598,650,0.0625
1662817880.337688,651,0.21875
1662817881.142307,652,0.1875
1662817881.930333,653,0.34375
1662817882.723123,654,0.296875
1662817883.506422,655,0.171875
1662817884.309565,656,0.078125
1662817885.126833,657,0.0625
1662817885.941192,658,0.078125
1662817886.739759,659,0.265625
1662817887.574784,660,0.0625
1662817888.397298,661,0.125
1662817889.228344,662,0.578125
1662817890.047183,663,0.078125
1662817890.864184,664,0.03125
1662817891.677289,665,0.203125
1662817892.492057,666,0.265625
1662817893.301091,667,0.140625
1662817894.113379,668,0.078125
1662817894.909845,669,0.015625
1662817895.72378,670,0.265625
1662817896.492047,671,0.1875
1662817897.289533,672,0.625
1662817898.138868,673,0.15625
1662817898.943692,674,0.21875
1662817899.736169,675,0.09375
1662817900.541715,676,0.328125
1662817901.338996,677,0.171875
1662817902.1306,678,0.046875
1662817902.94434,679,0.078125
1662817903.745122,680,0.15625
1662817904.55573,681,0.421875
1662817905.3781,682,0.28125
1662817906.176401,683,0.203125
1662817906.991226,684,0.296875
1662817907.811904,685,0.015625
1662817908.625682,686,0.265625
1662817909.411183,687,0.1875
1662817910.240894,688,0.28125
1662817911.047305,689,0.234375
1662817911.856283,690,0.28125
1662817912.680827,691,0.1875
1662817913.512962,692,0.171875
1662817914.298942,693,0.34375
1662817915.11256,694,0.234375
1662817915.932974,695,0.046875
1662817916.750664,696,0.109375
1662817917.56881,697,0.15625
1662817918.384932,698,0.015625
1662817919.187314,699,0.4375
1662817920.00844,700,0.21875
1662817920.783043,701,0.078125
1662817921.601746,702,0.0625
1662817922.461732,703,0.0
1662817923.288579,704,0.265625
1662817924.101582,705,0.203125
1662817924.886898,706,0.046875
1662817925.696098,707,0.03125
1662817926.517192,708,0.375
1662817927.35663,709,0.265625
1662817928.184455,710,0.296875
1662817929.011216,711,0.15625
1662817929.811897,712,0.25
1662817930.596922,713,0.15625
1662817931.422828,714,0.171875
1662817932.247663,715,0.3125
1662817933.067463,716,0.25
1662817933.889315,717,0.109375
1662817934.702089,718,0.234375
1662817935.496094,719,0.34375
1662817936.313802,720,0.15625
1662817937.112446,721,0.234375
1662817937.93471,722,0.109375
1662817938.754143,723,0.03125
1662817939.575914,724,0.078125
1662817940.393046,725,0.265625
1662817941.218168,726,0.140625
1662817942.022456,727,0.09375
1662817942.821626,728,0.125
1662817943.631998,729,0.09375
1662817944.458471,730,0.15625
1662817945.283221,731,0.078125
1662817946.095681,732,0.265625
1662817946.914365,733,0.265625
1662817947.730367,734,0.1875
1662817948.544696,735,0.125
1662817949.360597,736,0.03125
1662817950.160455,737,0.390625
1662817950.932784,738,0.5625
1662817951.715701,739,0.1875
1662817952.535404,740,0.15625
1662817953.339941,741,0.109375
1662817954.138374,742,0.09375
1662817954.990444,743,0.203125
1662817955.815411,744,0.078125
1662817956.628799,745,0.296875
1662817957.446393,746,0.125
1662817958.235657,747,0.234375
1662817959.048182,748,0.109375
1662817959.847207,749,0.234375
1662817960.67739,750,0.234375
1662817961.515702,751,0.09375
1662817962.337159,752,0.15625
1662817963.15893,753,0.234375
1662817963.98047,754,0.296875
1662817964.781532,755,0.421875
1662817965.587853,756,0.0625
1662817966.397742,757,0.28125
1662817967.207463,758,0.0625
1662817968.014522,759,0.234375
1662817968.831005,760,0.15625
1662817969.648994,761,0.34375
1662817970.475377,762,0.078125
1662817971.301725,763,0.09375
1662817972.132827,764,0.09375
1662817972.932723,765,0.0625
1662817973.728304,766,0.09375
1662817974.561228,767,0.5625
1662817975.388592,768,0.1875
1662817976.21799,769,0.21875
1662817977.044721,770,0.203125
1662817977.863679,771,0.25
1662817978.679316,772,0.09375
1662817979.480646,773,0.15625
1662817980.301899,774,0.078125
1662817981.134612,775,0.046875
1662817981.958577,776,0.21875
1662817982.778504,777,0.078125
1662817983.607411,778,0.484375
1662817984.421176,779,1.015625
1662817985.241381,780,0.109375
1662817986.057532,781,0.015625
1662817986.881403,782,0.25
1662817987.686153,783,0.109375
1662817988.498891,784,0.171875
1662817989.319322,785,0.140625
1662817990.13018,786,0.4375
1662817990.933641,787,0.34375
1662817991.732142,788,0.109375
1662817992.536609,789,0.0625
1662817993.340654,790,0.125
1662817994.127327,791,0.1875
1662817994.907382,792,0.09375
1662817995.710139,793,0.046875
1662817996.533076,794,0.03125
1662817997.342494,795,0.40625
1662817998.160095,796,3.140625
1662817998.973011,797,0.015625
1662817999.772316,798,0.25
1662818000.61194,799,0.1875
1662818001.457162,800,0.1875
1662818002.292561,801,0.359375
1662818003.118737,802,0.078125
1662818003.934616,803,0.0625
1662818004.749273,804,0.328125
1662818005.555082,805,0.078125
1662818006.367669,806,0.234375
1662818007.210866,807,0.078125
1662818008.045547,808,0.046875
1662818008.861854,809,0.0625
1662818009.667597,810,0.21875
1662818010.483361,811,0.15625
1662818011.301571,812,0.140625
1662818012.122773,813,0.0625
1662818012.942347,814,0.125
1662818013.743233,815,0.109375
1662818014.575141,816,0.15625
1662818015.405436,817,0.125
1662818016.227089,818,0.109375
1662818017.031312,819,0.171875
1662818017.851267,820,0.453125
1662818018.672716,821,0.375
1662818019.500457,822,0.25
1662818020.328151,823,0.078125
1662818021.152581,824,0.125
1662818021.974251,825,0.34375
1662818022.794074,826,0.140625
1662818023.621263,827,0.421875
1662818024.453162,828,0.171875
1662818025.255331,829,0.46875
1662818026.071199,830,0.21875
1662818026.889296,831,0.234375
1662818027.710449,832,0.1875
1662818028.529264,833,0.109375
1662818029.366245,834,0.09375
1662818030.181296,835,0.25
1662818031.013445,836,0.234375
1662818031.843448,837,0.171875
1662818032.657322,838,0.0
1662818033.482742,839,0.0625
1662818034.307635,840,0.109375
1662818035.121934,841,0.265625
1662818035.907497,842,0.109375
1662818036.732921,843,0.078125
1662818037.576746,844,0.1875
1662818038.416285,845,2.140625
1662818039.254076,846,0.546875
1662818040.074416,847,0.09375
1662818040.891396,848,0.28125
1662818041.707939,849,0.171875
1662818042.531326,850,0.3125
1662818043.332744,851,0.1875
1662818044.15292,852,0.140625
1662818044.978793,853,0.140625
1662818045.815299,854,0.234375
1662818046.641859,855,0.046875
1662818047.43023,856,0.109375
1662818048.241584,857,0.21875
1662818049.070677,858,0.25
1662818049.898364,859,0.0625
1662818050.715727,860,0.0625
1662818051.541169,861,0.046875
1662818052.35573,862,0.1875
1662818053.143452,863,0.109375
1662818053.938482,864,0.21875
1662818054.73288,865,0.28125
1662818055.54668,866,0.296875
1662818056.35689,867,0.09375
1662818057.154989,868,0.21875
1662818057.976235,869,0.0625
1662818058.795791,870,0.046875
1662818059.613275,871,0.1875
1662818060.423451,872,0.203125
1662818061.254307,873,0.265625
1662818062.080476,874,0.28125
1662818062.918661,875,0.203125
1662818063.740865,876,0.3125
1662818064.56651,877,0.0
1662818065.381108,878,0.1875
1662818066.187184,879,0.125
1662818067.032109,880,0.140625
1662818067.862047,881,0.0625
1662818068.684101,882,0.359375
1662818069.468873,883,0.125
1662818070.282028,884,0.21875
1662818071.095897,885,0.40625
1662818071.926338,886,0.359375
1662818072.738533,887,0.34375
1662818073.549869,888,0.234375
1662818074.350481,889,0.390625
1662818075.173812,890,0.3125
1662818076.008822,891,0.109375
1662818076.838066,892,0.328125
1662818077.644555,893,0.25
1662818078.440098,894,0.203125
1662818079.260879,895,0.09375
1662818080.074861,896,0.140625
1662818080.890694,897,0.1875
1662818081.701768,898,0.1875
1662818082.503246,899,0.109375
1662818083.314693,900,0.0625
1662818084.161507,901,0.359375
1662818084.991342,902,0.203125
1662818085.793884,903,0.15625
1662818086.618913,904,0.21875
1662818087.458461,905,0.078125
1662818088.296044,906,0.046875
1662818089.12975,907,0.296875
1662818089.954904,908,0.109375
1662818090.808051,909,0.203125
1662818091.668,910,0.25
1662818092.49547,911,0.171875
1662818093.254922,912,0.109375
1662818094.076849,913,0.125
1662818094.915774,914,0.15625
1662818095.755599,915,0.046875
1662818096.604619,916,0.078125
1662818097.42973,917,0.21875
1662818098.262477,918,0.125
1662818099.07665,919,0.15625
1662818099.895671,920,0.0625
1662818100.710143,921,0.03125
1662818101.565899,922,0.015625
1662818102.414956,923,0.140625
1662818103.238426,924,0.21875
1662818104.062538,925,0.0
1662818104.882405,926,0.15625
1662818105.714941,927,0.0625
1662818106.567347,928,0.21875
1662818107.419272,929,0.1875
1662818108.250977,930,0.515625
1662818109.0902,931,0.203125
1662818109.920024,932,0.046875
1662818110.742807,933,0.203125
1662818111.589407,934,0.171875
1662818112.446276,935,0.03125
1662818113.278766,936,0.078125
1662818114.106251,937,0.171875
1662818114.91502,938,0.140625
1662818115.734145,939,0.28125
1662818116.589523,940,0.234375
1662818117.439711,941,0.296875
1662818118.265868,942,0.0625
1662818119.088189,943,0.296875
1662818119.91194,944,0.125
1662818120.750049,945,0.234375
1662818121.584883,946,0.09375
1662818122.424032,947,0.109375
1662818123.246192,948,0.0625
1662818124.096638,949,0.3125
1662818124.929194,950,0.09375
1662818125.743797,951,0.109375
1662818126.600711,952,0.09375
1662818127.44569,953,0.375
1662818128.272012,954,0.21875
1662818129.122623,955,0.046875
1662818129.971381,956,0.640625
1662818130.800585,957,0.203125
1662818131.633645,958,0.078125
1662818132.456924,959,0.09375
1662818133.289511,960,0.09375
1662818134.11153,961,0.375
1662818134.947717,962,0.0625
1662818135.77031,963,0.09375
1662818136.606515,964,0.1875
1662818137.445336,965,0.1875
1662818138.268688,966,0.03125
1662818139.101611,967,0.125
1662818139.915479,968,0.140625
1662818140.72817,969,0.125
1662818141.564111,970,0.09375
1662818142.402968,971,0.1875
1662818143.208922,972,0.21875
1662818144.030353,973,0.140625
1662818144.831806,974,0.125
1662818145.65299,975,0.1875
1662818146.463085,976,0.390625
1662818147.280101,977,0.109375
1662818148.118065,978,0.140625
1662818148.919112,979,0.1875
1662818149.751958,980,0.171875
1662818150.554184,981,0.203125
1662818151.410817,982,0.15625
1662818152.231506,983,0.25
1662818153.055386,984,0.015625
1662818153.875417,985,0.015625
1662818154.703248,986,0.109375
1662818155.552395,987,0.15625
1662818156.406004,988,0.046875
1662818157.229503,989,0.5625
1662818158.056363,990,0.109375
1662818158.84669,991,0.1875
1662818159.66158,992,0.09375
1662818160.474921,993,0.125
1662818161.302005,994,0.265625
1662818162.161665,995,0.171875
1662818163.018132,996,1.03125
1662818163.843035,997,0.125
1662818164.630007,998,0.203125
1662818165.456908,999,0.078125
